,vi,pi,ql
0,0.41451121261388785,0.4146273614889347,0.43995734734365555
1,0.4270842873904741,0.4271930477251793,0.4492997435890759
2,0.44603895453261544,0.4461372249069134,0.46859739398647504
3,0.4682234174193991,0.46831061090183346,0.48990565536350333
4,0.49235841428277693,0.49243512644923393,0.5281005135161875
5,0.5164938736588037,0.5165621828343928,0.5560355367087857
6,0.5351886711166278,0.5352541815987666,0.5778889290951185
7,0.5409034965830835,0.5409679971407779,0.5917361596982466
8,0.4115552231393627,0.41167321646555405,0.4342564546713279
9,0.42108292563788846,0.42119525751303954,0.4417838296243242
10,0.4373810853361456,0.43748418162833674,0.4604804597319007
11,0.45828611386691454,0.45837824245919684,0.4827960669668112
12,0.4831509171522656,0.4832311529495657,0.5180783669087371
13,0.5134575384734302,0.513524301566897,0.549933344894866
14,0.5456985247168737,0.5457608783379909,0.5944354963953496
15,0.5573012467296395,0.5573616447309654,0.6076726790616344
16,0.3966183213683952,0.3967386232819262,0.4096517678437408
17,0.39371271930926444,0.3938276769942371,0.4019244748760117
18,0.3753796039491623,0.37548453043218105,0.3638770380817032
19,0.0,0.0,0.0
20,0.42160234058443746,0.42167037306830335,0.41085177842870807
21,0.49374650767149025,0.4938118877738109,0.5095771438530445
22,0.5611484861092632,0.5612056725388526,0.6098714666418311
23,0.5857981919916925,0.5858527927961394,0.6460842434188278
24,0.36913981032086496,0.36925894475949167,0.36293087627189335
25,0.3528597949428633,0.35297018332716523,0.332827434428162
26,0.30643110366701737,0.3065211545795257,0.23940055236416152
27,0.20034910659806773,0.2003982162874397,0.0
28,0.3006925289958363,0.3007466837349791,0.21810860645859112
29,0.0,0.0,0.0
30,0.5689592124445878,0.5690101801025425,0.6169048909272652
31,0.6282050595670392,0.6282536019154088,0.7065639986636081
32,0.3324650515626766,0.3326438363074146,0.28041981469786315
33,0.2912383376603031,0.2913615402411634,0.21049158984929942
34,0.19722841545070208,0.19730103701489599,0.0
35,0.0,0.0,0.0
36,0.28924368846898707,0.28928556711102466,0.1995649549358841
37,0.3619088360777689,0.3619474767213056,0.29102512434080263
38,0.5347706016411947,0.5348145343624036,0.5410836761572376
39,0.6896535128605346,0.6896929092098874,0.7746377846494417
40,0.30588360856300717,0.3061107319496949,0.25518033717725513
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.08625515622800242,0.08627424584649329,0.0
44,0.21389903127737758,0.2139292107551147,0.11056029743341612
45,0.27268318555842164,0.27271084051032435,0.1307034243860885
46,0.0,0.0,0.0
47,0.7720046712233446,0.7720324157301286,0.871113478562634
48,0.2885949845137179,0.288856114027823,0.23963455676889694
49,0.0,0.0,0.0
50,0.05763303886442363,0.05768996663133345,0.0
51,0.04748221716100631,0.04750809956124216,0.0
52,0.0,0.0,0.0
53,0.25050770157210084,0.25052008998957315,0.0
54,0.0,0.0,0.0
55,0.8777528076303498,0.8777671355615537,1.0
56,0.28007879840844946,0.28035747850729575,0.23284591101843022
57,0.20057377736191173,0.2007906000777014,0.14330874826433268
58,0.12716926517338295,0.12731058527140338,0.06443716043581278
59,0.0,0.0,0.0
60,0.23958585340247118,0.23959035821331837,0.0
61,0.486432354149348,0.4864410777333221,0.504045706527681
62,0.7370982912134164,0.7371027960242635,1.0
63,0.0,0.0,0.0
