,constant_1,constant_0.5,constant_0.1,constant_0.01,linear,geom,exp_decay
0,0.09656796291651347,0.2750364758537141,0.40669687788954084,0.0,0.0852189240042149,0.16265092800451564,0.21790141510608602
1,0.10344390375132377,0.28366009275610643,0.41985636093548284,0.0,0.08831236181087916,0.16760949573111877,0.22383398265571564
2,0.11423094508946519,0.30944224898453554,0.446729584370682,0.0,0.09695199870382586,0.1897401406163534,0.26081574572603317
3,0.12926826387195786,0.3449349891944022,0.49598456857803325,0.0,0.10816971875513796,0.21578012470701688,0.30141954744476274
4,0.1456338193293473,0.3954326741690436,0.532624147935698,0.0,0.13351826498009522,0.2575454849305916,0.34945058951934155
5,0.17015328782298134,0.44923766779814595,0.5645470226544342,0.0,0.16143544191051673,0.30177104025115936,0.40620051027136495
6,0.19219683607770546,0.47808343811319104,0.5944652887794433,0.0,0.18250361621052644,0.34437265884306967,0.4468271565083833
7,0.20696884315752137,0.4868196796937845,0.602242753312794,0.0,0.20759749859617066,0.35791128247595455,0.46113061097485436
8,0.09083117981369411,0.2709359116079097,0.3998593555189401,0.0,0.07976412164378766,0.1521059402696751,0.21174881875998297
9,0.08929436806406567,0.27496427131133844,0.4128970242811196,0.0,0.07782958588401087,0.1562230851742597,0.2120758245378917
10,0.08395305884474599,0.2832435374505738,0.43530534736524706,0.0,0.06910840293759804,0.15492634333147184,0.2318612937484949
11,0.04429547197026013,0.2772499630425491,0.46776323269756,0.0,0.03757712853860521,0.12491857491356953,0.22758110231422443
12,0.11712462809963872,0.35624763209894916,0.512068347269294,0.0,0.10577847465360617,0.21713363324307033,0.3193834900966162
13,0.1559229468552545,0.4281817473494709,0.5511298722540799,0.0,0.145794758958376,0.28043827200683663,0.3789205545003653
14,0.19127986912304312,0.48150642201693516,0.6039060989562819,0.0,0.18350637273948012,0.3395345278821578,0.4514755942682571
15,0.21710146087970458,0.5027606106400017,0.6175873419149615,0.0,0.21577175707360294,0.3708934555310972,0.47613058617113785
16,0.08046968679344431,0.24603510357430203,0.3674333961342623,0.0,0.06908785540870623,0.13701518673020377,0.19015559021595943
17,0.07545604864084587,0.2400929125519091,0.3541820405179969,0.0,0.06180838135911089,0.12316148752327787,0.17379037850165627
18,0.032850974568539096,0.19128981270211726,0.31894603357708434,0.0,0.028601350585216002,0.05327094243463645,0.11466435416431751
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.018963319442355013,0.20154973062243056,0.401110048080721,0.0,0.024779257512333876,0.10172975595938302,0.1654789251249342
21,0.04287223771912976,0.34466319196052436,0.5108563008671797,0.0,0.04383257100680462,0.16966656245929138,0.2965829339935232
22,0.17008517624451766,0.4780867599119289,0.6139875320668836,0.0,0.16658217224541752,0.3201947409445935,0.4442321648284045
23,0.23708271083408777,0.5439049625461666,0.6536935984937372,0.0,0.24598729126651298,0.39738009632718263,0.5118936366276645
24,0.06639190402737374,0.21674529039041038,0.32381349206588905,0.0,0.05520806330370567,0.10573584996807217,0.15901674527726417
25,0.056286547733145245,0.19352980135925074,0.28726930378199,0.0,0.04399860347238296,0.08530678140872605,0.13703297190609326
26,0.03218839225192642,0.1367351222405033,0.19227229519901173,0.0,0.022950993666807147,0.04724381841799709,0.07636091463105141
27,0.001377284892997804,0.0007039209727937261,0.0,0.0,0.0006748507882688606,0.0,0.0
28,0.0022589732197663905,0.0716869587946434,0.20510073626474074,0.0,0.003173856538996615,0.01953245035128963,0.036327907950215683
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.07291668800675591,0.4246101632651452,0.5980293275358382,0.0,0.08007610795142359,0.2359131008980752,0.3904460239752731
31,0.26819868477961184,0.605196820833959,0.7091691433437689,0.0,0.2837567509127478,0.43731550789098594,0.5687211747729637
32,0.04030105296014064,0.15589056751378014,0.24231106608863884,0.0,0.033966924854251596,0.06993469314506565,0.10394734633899812
33,0.016631656484438217,0.08902289953011387,0.16928110624248852,0.0,0.01004729037952557,0.03729116419014357,0.0628771178605691
34,0.0008714220666218357,0.0,0.0,0.0,0.00018190654816104289,0.000826282140407308,0.002684387313214912
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0009724705190902326,0.05853840134288857,0.2102015647546194,0.0,0.0013385186369598563,0.009696395139210116,0.03784052316034363
37,0.00523233273142148,0.1300200974163035,0.28773027983880206,0.0,0.007608313332943004,0.0536730585683782,0.0938049903025107
38,0.07083355419403638,0.338309115318264,0.5308471106815653,0.0,0.06991907863441,0.20106047272240415,0.294923284047576
39,0.3056822432609158,0.688944440967159,0.778661803483739,0.0,0.34656680611529445,0.49900593976793106,0.6385560112212033
40,0.004625060567834953,0.049639518166207666,0.19123124094177527,0.0,0.004067366434480658,0.02036986470110282,0.030262540543792023
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.4132681690714114e-05,0.0004741480856679921,0.0,0.0,9.607730011592495e-06,0.0,0.0
44,0.000563128241928738,0.027227507662925875,0.11880092686438933,0.0,0.0005255478914233131,0.003804707788377033,0.01683868688386458
45,0.0022519683318061434,0.046707575093824706,0.12980697079139134,6.164959409951721e-83,0.002567630088144845,0.009157963592066967,0.03546663356332609
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.3619591411145963,0.7798263015136656,0.8806202434296256,0.0,0.4028069873580468,0.6172669397803271,0.7469125107075039
48,0.0007295440788469953,0.019802916871012582,0.13998050150321276,0.0,0.0002331993297195205,0.0047897312528862816,0.014711542677337312
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,7.12798397104771e-08,0.0,0.0,0.0,6.171868889809959e-08,0.0,0.0
51,1.8817333917252612e-07,0.0,0.0,0.0,9.606778940477387e-08,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2.1705920653175847e-05,0.0,0.0,0.0,0.004478028508528009,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.99980001,1.0,1.0,0.0,1.0,1.0,0.9970339677880912
56,0.0006717722004135965,0.019200124350828265,0.13607397052957854,0.0,0.00022580435069257377,0.004655124414208173,0.014276286163857005
57,5.778726235169142e-05,0.00687390666377235,0.06965119759369573,0.0,2.6516014722629686e-05,0.0008343445258685117,0.002978146898235509
58,4.5981818076432055e-06,0.0015665564145200723,0.03218585848532794,0.0,3.898502590675205e-06,0.00011746293049654805,0.0006042045365068892
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.009824909524573723,0.0,0.0,0.0,0.004698357061358206,0.005103953575584813,0.0
61,0.5152971133926024,0.5068941068589299,0.5119182282263279,0.5326839867152005,0.45232611197252615,0.5240917881258057,0.49091474943677205
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
