,State,Action,Reward,Error,Time,Max V,Mean V,State,Action,Reward,Error,Time,Max V,Mean V
,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter
Iteration,,,,,,,,,,,,,,
1,,,0.3333333333333333,0.3333333333333333,4.696846008300781e-05,0.3333333333333333,0.010416666666666666,,,0.4975124378095612,0.1641791044771552,0.00024127960205078125,0.4975124378095612,0.01731900074631181
2,,,0.4433333333333333,0.10999999999999999,0.0001049041748046875,0.4433333333333333,0.017291666666666664,,,0.8731239690735622,0.1067647058823529,0.002750873565673828,0.8731239690735622,0.10911051270187366
3,,,0.5159333333333332,0.07259999999999997,0.00016069412231445312,0.5159333333333332,0.02353072916666666,,,0.8731239690735622,0.08081034806542624,0.00528717041015625,0.8731239690735622,0.15613539347808128
4,,,0.5638493333333332,0.059894999999999976,0.00021314620971679688,0.5638493333333332,0.02895871354166666,,,0.8769240297370442,0.06723752181715081,0.007311105728149414,0.8769240297370442,0.21054302175873435
5,,,0.5994269633333332,0.04743684000000001,0.00026297569274902344,0.5994269633333332,0.03390005104166666,,,0.8773512351962776,0.051266558574911136,0.009370088577270508,0.8773512351962776,0.22459274444442104
6,,,0.6268217384333332,0.03913539299999996,0.0003139972686767578,0.6268217384333332,0.038465846891666655,,,0.8774382650831842,0.051513081508765796,0.011419057846069336,0.8774382650831842,0.2440511170043952
7,,,0.6487766939063333,0.03271718854799993,0.0003638267517089844,0.6487766939063333,0.04277074012166666,,,0.8774943115592837,0.04073675795075535,0.01341700553894043,0.8774943115592837,0.2730624775128311
8,,,0.6668185014332633,0.02798611088823011,0.00041294097900390625,0.6668185014332633,0.046886083521633225,,,0.8777495783623572,0.01429040280802174,0.015542030334472656,0.8777495783623572,0.3301657717469295
9,,,0.6820077145102661,0.02522159455378864,0.0004630088806152344,0.6820077145102661,0.05087383795793739,,,0.8777652485418646,0.0032554530880113397,0.017740964889526367,0.8777652485418646,0.3362529850832213
10,,,0.6950184006376136,0.02308197824257127,0.0005128383636474609,0.6950184006376136,0.05477530336547656,,,0.8777671355615537,9.74936701036988e-07,0.020038127899169922,0.8777671355615537,0.3369982152757541
11,,,0.7063520851285705,0.021329790001449578,0.0005619525909423828,0.7063520851285705,0.05862371222764394,,,,,,,
12,,,0.7163459443232181,0.01967098785514243,0.0006117820739746094,0.7163459443232181,0.06244315072553818,,,,,,,
13,,,0.7252647055228433,0.01828451678925791,0.0006618499755859375,0.7252647055228433,0.06625236186111266,,,,,,,
14,,,0.733293258492021,0.01704728190669752,0.0007109642028808594,0.733293258492021,0.07006685222239552,,,,,,,
15,,,0.7405832873300284,0.016164892349752352,0.0007598400115966797,0.7405832873300284,0.07389448871045813,,,,,,,
16,,,0.7472439826689413,0.015462058340579538,0.0008089542388916016,0.7472439826689413,0.07774350114779126,,,,,,,
17,,,0.7533682929758337,0.014672593196778688,0.0008568763732910156,0.7533682929758337,0.08161541504812861,,,,,,,
18,,,0.7590249464272711,0.014019408123387644,0.0009059906005859375,0.7590249464272711,0.08551375061386943,,,,,,,
19,,,0.7642743905339646,0.01358730797306218,0.0009539127349853516,0.7642743905339646,0.08943642554724801,,,,,,,
20,,,0.7691625302809433,0.01314954564108528,0.0010030269622802734,0.7691625302809433,0.09338517931600383,,,,,,,
21,,,0.7737306564818793,0.01275568078804487,0.0010509490966796875,0.7737306564818793,0.09735567809854942,,,,,,,
22,,,0.7780109496504004,0.01240307667003862,0.0010998249053955078,0.7780109496504004,0.10134711322440274,,,,,,,
23,,,0.7820328209543295,0.012173268734495563,0.0011489391326904297,0.7820328209543295,0.10535415295991396,,,,,,,
24,,,0.7858197352828726,0.012008679050861254,0.0011968612670898438,0.7858197352828726,0.10937544250456813,,,,,,,
25,,,0.7893933792425605,0.011863602001787793,0.0012459754943847656,0.7893933792425605,0.11340730679262973,,,,,,,
26,,,0.7927714166492303,0.011675780710938166,0.001294851303100586,0.7927714166492303,0.11744728375207593,,,,,,,
27,,,0.7959702980379861,0.011485602784331694,0.0013430118560791016,0.7959702980379861,0.12148994762344782,,,,,,,
28,,,0.7990036703547834,0.011270606481407985,0.0013909339904785156,0.7990036703547834,0.1255320479438634,,,,,,,
29,,,0.801884308909793,0.011026515217103988,0.0014400482177734375,0.801884308909793,0.12956872224492602,,,,,,,
30,,,0.8046229873181707,0.010767740403574533,0.0014879703521728516,0.8046229873181707,0.13359739956683425,,,,,,,
31,,,0.8072298263743134,0.01049162167245607,0.0015368461608886719,0.8072298263743134,0.1376163736009051,,,,,,,
32,,,0.809713489160875,0.010223499117625157,0.0015859603881835938,0.809713489160875,0.1416236911598979,,,,,,,
33,,,0.8120821337566198,0.009975941394591098,0.0016338825225830078,0.8120821337566198,0.14561536582071155,,,,,,,
34,,,0.8143428389370948,0.009713256067359816,0.0016820430755615234,0.8143428389370948,0.14958801333118144,,,,,,,
35,,,0.8165022833150795,0.00944724858263038,0.001729726791381836,0.8165022833150795,0.1535374078426858,,,,,,,
36,,,0.818566334858964,0.009173358926587244,0.0017778873443603516,0.818566334858964,0.15746074185769882,,,,,,,
37,,,0.820540538511616,0.008900057289169816,0.0018279552459716797,0.820540538511616,0.16135443108311687,,,,,,,
38,,,0.8224298224103457,0.00862403234959927,0.0018761157989501953,0.8224298224103457,0.1652151721034884,,,,,,,
39,,,0.8242388499968882,0.008351330074510388,0.0019237995147705078,0.8242388499968882,0.1690398578994233,,,,,,,
40,,,0.8259718096354393,0.008079476134871255,0.0019731521606445312,0.8259718096354393,0.17282778299640872,,,,,,,
41,,,0.8276326700548096,0.007871373139853532,0.0020198822021484375,0.8276326700548096,0.1765763893447627,,,,,,,
42,,,0.8292262110768092,0.00768644239271199,0.002068042755126953,0.8292262110768092,0.18028315431167966,,,,,,,
43,,,0.8307616654855199,0.007498452245989717,0.002115964889526367,0.8307616654855199,0.1839455507098954,,,,,,,
44,,,0.8322439092247996,0.0073469484416494035,0.002164125442504883,0.8322439092247996,0.1875612088642887,,,,,,,
45,,,0.8336767418157123,0.007214457200520413,0.0022118091583251953,0.8336767418157123,0.19112786687825326,,,,,,,
46,,,0.8350628563397813,0.007075048176412635,0.002259969711303711,0.8350628563397813,0.194643467742479,,,,,,,
47,,,0.8364044606420331,0.00696321699504035,0.002307891845703125,0.8364044606420331,0.19810610389794023,,,,,,,
48,,,0.8377033593395449,0.006866060373075217,0.0023560523986816406,0.8377033593395449,0.2015140895567321,,,,,,,
49,,,0.8389611581307843,0.006795023019152802,0.002402782440185547,0.8389611581307843,0.2048658929124198,,,,,,,
50,,,0.8401792843199183,0.006715466145501919,0.0024499893188476562,0.8401792843199183,0.2081602026793984,,,,,,,
51,,,0.841359070000758,0.006626007563699743,0.0024979114532470703,0.841359070000758,0.21139585931063648,,,,,,,
52,,,0.8425017545445292,0.00653480478913146,0.002544879913330078,0.8425017545445292,0.2145719120846567,,,,,,,
53,,,0.8436085221284848,0.0064349997391700275,0.0025920867919921875,0.8436085221284848,0.21768755681892388,,,,,,,
54,,,0.8446805002358053,0.006327652601067352,0.0026400089263916016,0.8446805002358053,0.2207421803979929,,,,,,,
55,,,0.8457187777510458,0.006214245881314778,0.002688884735107422,0.8457187777510458,0.2237353076490411,,,,,,,
56,,,0.846724402874734,0.006095707988634735,0.0027370452880859375,0.846724402874734,0.22666663332488485,,,,,,,
57,,,0.8476983923793675,0.005973247874065335,0.00278472900390625,0.8476983923793675,0.2295359782581424,,,,,,,
58,,,0.8486417297867486,0.005847639563139467,0.0028319358825683594,0.8486417297867486,0.23234331058530489,,,,,,,
59,,,0.8495553704566763,0.005719830334722675,0.002880096435546875,0.8495553704566763,0.23508871024978423,,,,,,,
60,,,0.8504402402301636,0.005590439409827591,0.002928018569946289,0.8504402402301636,0.23777238188525449,,,,,,,
61,,,0.8512972384989215,0.005460187547246226,0.002975940704345703,0.8512972384989215,0.24039462641999598,,,,,,,
62,,,0.8521272373145838,0.005336127618776582,0.003022909164428711,0.8521272373145838,0.2429558479879878,,,,,,,
63,,,0.852931083444469,0.005212665127284077,0.0030698776245117188,0.852931083444469,0.24545653138996398,,,,,,,
64,,,0.8537095978768181,0.005088825508832356,0.003117799758911133,0.8537095978768181,0.24789724501603028,,,,,,,
65,,,0.8544635773398701,0.0049649857471310566,0.0031659603118896484,0.8544635773398701,0.25027879753421667,,,,,,,
66,,,0.8551937941164123,0.0048416029039941855,0.0032138824462890625,0.8551937941164123,0.2526066567961219,,,,,,,
67,,,0.8559009972571681,0.004718962731940474,0.003262042999267578,0.8559009972571681,0.25488136936322836,,,,,,,
68,,,0.8565859126238282,0.0045974004452203066,0.003309965133666992,0.8565859126238282,0.25710367942741685,,,,,,,
69,,,0.8572492439123782,0.004477126974523932,0.003359079360961914,0.8572492439123782,0.2592755773997319,,,,,,,
70,,,0.857891672857467,0.004358514503676358,0.003407001495361328,0.857891672857467,0.26139760139958246,,,,,,,
71,,,0.8585138601263809,0.004245093045018827,0.003454923629760742,0.8585138601263809,0.26347007405471434,,,,,,,
72,,,0.8591164456322893,0.004131605831381252,0.0035028457641601562,0.8591164456322893,0.2654933340618797,,,,,,,
73,,,0.8597000493327331,0.004025323896014066,0.0035500526428222656,0.8597000493327331,0.2674680393688219,,,,,,,
74,,,0.8602652716122647,0.003920442245618938,0.003598928451538086,0.8602652716122647,0.2693947426247681,,,,,,,
75,,,0.8608126940056984,0.0038217751264521538,0.0036458969116210938,0.8608126940056984,0.2712742329113075,,,,,,,
76,,,0.8613428796211957,0.003724979252808125,0.003693819046020508,0.8613428796211957,0.2731071926812375,,,,,,,
77,,,0.8618563738199123,0.0036327489921251788,0.0037429332733154297,0.8618563738199123,0.2748944609166178,,,,,,,
78,,,0.8623537051426939,0.0035422501578445953,0.0037908554077148438,0.8623537051426939,0.27663679082027737,,,,,,,
79,,,0.8628353854559827,0.0034589042112443125,0.003838062286376953,0.8628353854559827,0.2783350319374365,,,,,,,
80,,,0.863301911404879,0.0034117658990799327,0.0038847923278808594,0.863301911404879,0.2799899702857552,,,,,,,
81,,,0.8637537637534742,0.003362728889466371,0.003932952880859375,0.8637537637534742,0.281602448219499,,,,,,,
82,,,0.8641914089711664,0.0033121198992466516,0.003979921340942383,0.8641914089711664,0.28317326316662045,,,,,,,
83,,,0.8646152983402884,0.0032601900627578784,0.004027843475341797,0.8646152983402884,0.2847032444228673,,,,,,,
84,,,0.8650258694972488,0.003207204608890235,0.004075050354003906,0.8650258694972488,0.2861931903019913,,,,,,,
85,,,0.8654235456352304,0.0031533687333022142,0.00412297248840332,0.8654235456352304,0.28764391654542815,,,,,,,
86,,,0.8658087369140162,0.0030988878217363403,0.004170894622802734,0.8658087369140162,0.2890562174743344,,,,,,,
87,,,0.8661818398649106,0.0030439221571617603,0.004217863082885742,0.8661818398649106,0.29043089618979523,,,,,,,
88,,,0.8665432386311678,0.0029886262646259265,0.0042650699615478516,0.8665432386311678,0.29176874035784445,,,,,,,
89,,,0.8668933045788536,0.0029331223424646224,0.004312992095947266,0.8668933045788536,0.2930705409263127,,,,,,,
90,,,0.8672323973606466,0.0028775255468667105,0.0043621063232421875,0.8672323973606466,0.2943370767691625,,,,,,,
91,,,0.8675608646998885,0.0028219287099400248,0.004408836364746094,0.8675608646998885,0.2955691262447594,,,,,,,
92,,,0.8678790432890906,0.0027664184059961183,0.004456996917724609,0.8678790432890906,0.29676745724055564,,,,,,,
93,,,0.8681872587072581,0.0027110661690777915,0.004503965377807617,0.8681872587072581,0.2979328343023956,,,,,,,
94,,,0.8684858261735287,0.0026559386185833755,0.004551887512207031,0.8684858261735287,0.299066012028081,,,,,,,
95,,,0.8687750505616183,0.0026010923295542165,0.004598855972290039,0.8687750505616183,0.30016773946892983,,,,,,,
96,,,0.8690552270317455,0.0025465801790662823,0.004647016525268555,0.8690552270317455,0.30123875565073327,,,,,,,
97,,,0.8693266411128802,0.0024924482590214236,0.004693746566772461,0.8693266411128802,0.30227979229957364,,,,,,,
98,,,0.8695895692351376,0.0024387398431510166,0.00474095344543457,0.8695895692351376,0.30329157075203605,,,,,,,
99,,,0.8698442788573439,0.0023854934579108644,0.004789113998413086,0.8698442788573439,0.3042748036533469,,,,,,,
100,,,0.8700910289193486,0.0023327453640072104,0.0048367977142333984,0.8700910289193486,0.3052301928005714,,,,,,,
101,,,0.870330069998225,0.0022805283053609904,0.004904031753540039,0.870330069998225,0.30615843021202604,,,,,,,
102,,,0.8705616446966449,0.002228873069564208,0.004951953887939453,0.8705616446966449,0.30706019661359474,,,,,,,
103,,,0.870785987815623,0.0021778076527154133,0.004999876022338867,0.870785987815623,0.30793616212537234,,,,,,,
104,,,0.8710033266918797,0.0021273582519412415,0.005047798156738281,0.8710033266918797,0.3087869852015192,,,,,,,
105,,,0.8712138813785448,0.0020775486990921854,0.005095958709716797,0.8712138813785448,0.30961331308612,,,,,,,
106,,,0.8714178649416153,0.0020284011046197703,0.005144834518432617,0.8714178649416153,0.31041578107905243,,,,,,,
107,,,0.871615483642636,0.0019799354738142816,0.005193948745727539,0.871615483642636,0.3111950128551444,,,,,,,
108,,,0.8718069372020529,0.0019321701373022915,0.005241870880126953,0.8718069372020529,0.3119516199680605,,,,,,,
109,,,0.8719924189797938,0.0018851214959524354,0.005290985107421875,0.8719924189797938,0.31268620209097125,,,,,,,
110,,,0.8721721162114928,0.0018388043208754645,0.005337953567504883,0.8721721162114928,0.31339934669638125,,,,,,,
111,,,0.8723462101842723,0.0017932315911148855,0.0053861141204833984,0.8723462101842723,0.3140916292541598,,,,,,,
112,,,0.8725148764504158,0.0017484147135632677,0.005433797836303711,0.8725148764504158,0.31476361304268874,,,,,,,
113,,,0.8726782849966432,0.0017043634281475317,0.0054819583892822266,0.8726782849966432,0.31541584932607253,,,,,,,
114,,,0.8728366004387427,0.0016610859780636644,0.005528926849365234,0.8728366004387427,0.31604887726401176,,,,,,,
115,,,0.8729899821833313,0.0016185890638946987,0.005575895309448242,0.8729899821833313,0.3166632240811632,,,,,,,
116,,,0.873138584606171,0.0015768779823122359,0.005623817443847656,0.873138584606171,0.31725940505159794,,,,,,,
117,,,0.8732825572058915,0.0015359566151785797,0.005671024322509766,0.8732825572058915,0.317837923667688,,,,,,,
118,,,0.8734220447681242,0.0014958275474213356,0.005718708038330078,0.8734220447681242,0.31839927168104565,,,,,,,
119,,,0.8735571875110015,0.0014564920805356374,0.0057659149169921875,0.8735571875110015,0.31894392927478576,,,,,,,
120,,,0.873688121236804,0.001417950335868584,0.0058138370513916016,0.873688121236804,0.31947236514721217,,,,,,,
121,,,0.8738149774692774,0.0013802012844923994,0.005860805511474609,0.8738149774692774,0.3199850366890993,,,,,,,
122,,,0.8739378835941631,0.0013432428394895835,0.005908966064453125,0.8739378835941631,0.32048239009959284,,,,,,,
123,,,0.87405696298852,0.0013070718961501748,0.005956888198852539,0.87405696298852,0.3209648605688009,,,,,,,
124,,,0.8741723351512618,0.0012716844153145557,0.006005048751831055,0.8741723351512618,0.321432872417751,,,,,,,
125,,,0.8742841158247672,0.0012370754693959984,0.006052970886230469,0.8742841158247672,0.3218868392857747,,,,,,,
126,,,0.8743924171163633,0.0012032393179739476,0.0060999393463134766,0.8743924171163633,0.3223271642881437,,,,,,,
127,,,0.8744973476125606,0.0011701694563500953,0.006147861480712891,0.8744973476125606,0.32275424020728893,,,,,,,
128,,,0.8745990124922793,0.001137858684117532,0.0061969757080078125,0.8745990124922793,0.32316955661567054,,,,,,,
129,,,0.8746975136340753,0.0011062991538956235,0.0062448978424072266,0.8746975136340753,0.32357378970447737,,,,,,,
130,,,0.8747929497217968,0.0010754824333631952,0.006293058395385742,0.8747929497217968,0.32396701099372494,,,,,,,
131,,,0.8748854163451771,0.0010479455080616429,0.0063397884368896484,0.8748854163451771,0.3243492994031362,,,,,,,
132,,,0.8749750060985235,0.0010235114336101803,0.006387948989868164,0.8749750060985235,0.3247208262241275,,,,,,,
133,,,0.8750618086750548,0.0010012460769122933,0.006435871124267578,0.8750618086750548,0.32508181997858854,,,,,,,
134,,,0.8751459109591475,0.0009804402730351214,0.006484031677246094,0.8751459109591475,0.3254325379506625,,,,,,,
135,,,0.875227397114791,0.000960600561324132,0.006531953811645508,0.875227397114791,0.32577324920765166,,,,,,,
136,,,0.8753063486718653,0.0009414052450925636,0.0065801143646240234,0.8753063486718653,0.326104225217688,,,,,,,
137,,,0.875382844609067,0.0009226490561148604,0.006627798080444336,0.875382844609067,0.32642573472018344,,,,,,,
138,,,0.8754569614346459,0.0009042041917143862,0.0066759586334228516,0.8754569614346459,0.32673804102497617,,,,,,,
139,,,0.8755287732641426,0.0008859935400805929,0.006722927093505859,0.8755287732641426,0.3270414006886926,,,,,,,
140,,,0.87559835189597,0.000867972908171255,0.006771087646484375,0.87559835189597,0.32733606298335466,,,,,,,
141,,,0.8756657668842864,0.0008501192790302814,0.006817817687988281,0.8756657668842864,0.3276222698070871,,,,,,,
142,,,0.8757310856097744,0.0008324230876622374,0.006865978240966797,0.8757310856097744,0.3279002558314217,,,,,,,
143,,,0.8757943733479545,0.0008148831517668931,0.006912708282470703,0.8757943733479545,0.3281702487637254,,,,,,,
