,State,Action,Reward,Error,Time,Max V,Mean V,State,Action,Reward,Error,Time,Max V,Mean V
144,,,0.8758556933354857,0.0007975033555197575,0.0069599151611328125,0.8758556933354857,0.32843246965401585,,,,,,,
145,,,0.875915106834207,0.0007802904885820805,0.007007122039794922,0.875915106834207,0.32868713320764625,,,,,,,
146,,,0.8759726731932571,0.0007632528466972599,0.007053852081298828,0.8759726731932571,0.32893444808320116,,,,,,,
147,,,0.8760284499092155,0.000746399333248382,0.007102012634277344,0.8760284499092155,0.3291746171668431,,,,,,,
148,,,0.8760824926844417,0.0007297388904357049,0.00714874267578125,0.8760824926844417,0.32940783782003025,,,,,,,
149,,,0.876134855483605,0.0007132801465566385,0.007195949554443359,0.876134855483605,0.3296343021014147,,,,,,,
150,,,0.8761855905884677,0.000697031204870413,0.0072438716888427734,0.8761855905884677,0.32985419696506724,,,,,,,
151,,,0.8762347486509312,0.000680999524652115,0.007290840148925781,0.8762347486509312,0.3300677044380619,,,,,,,
152,,,0.8762823787443736,0.000665191862083081,0.007338047027587891,0.8762823787443736,0.33027500178041513,,,,,,,
153,,,0.8763285284133151,0.0006496142495321933,0.007385969161987305,0.8763285284133151,0.3304762616302598,,,,,,,
154,,,0.8763732437214391,0.000634271999231828,0.00743412971496582,0.8763732437214391,0.33067165213677363,,,,,,,
155,,,0.8764165692980337,0.0006191697220822578,0.0074808597564697266,0.8764165692980337,0.33086133708302556,,,,,,,
156,,,0.8764585483828888,0.0006043113555745383,0.007529020309448242,0.8764585483828888,0.3310454760005557,,,,,,,
157,,,0.8764992228697206,0.0005897001968659943,0.007576942443847656,0.8764992228697206,0.3312242242771592,,,,,,,
158,,,0.8765386333481711,0.0005753389384642871,0.007623910903930664,0.8765386333481711,0.3313977332590911,,,,,,,
159,,,0.876576819144447,0.0005612297048591119,0.007671833038330078,0.876576819144447,0.3315661503486368,,,,,,,
160,,,0.8766138183606496,0.0005473740890561962,0.007719993591308594,0.8766138183606496,0.33172961909783094,,,,,,,
161,,,0.8766496679128488,0.0005337731883496843,0.0077667236328125,0.8766496679128488,0.33188827929891096,,,,,,,
162,,,0.8766844035679533,0.0005204276389337292,0.007814884185791016,0.8766844035679533,0.33204226707199513,,,,,,,
163,,,0.8767180599794202,0.0005073376491194215,0.007861852645874023,0.8767180599794202,0.33219171495033883,,,,,,,
164,,,0.8767506707218486,0.0004945030310317677,0.007910013198852539,0.8767506707218486,0.33233675196347084,,,,,,,
165,,,0.8767822683244979,0.0004819232307361476,0.007956981658935547,0.8767822683244979,0.33247750371841694,,,,,,,
166,,,0.8768128843037657,0.00046959735678558934,0.008004903793334961,0.8768128843037657,0.3326140924791948,,,,,,,
167,,,0.8768425491946639,0.00045752420721290044,0.008053064346313477,0.8768425491946639,0.3327466372446984,,,,,,,
168,,,0.8768712925813227,0.000445702295006456,0.008099794387817383,0.8768712925813227,0.33287525382508143,,,,,,,
169,,,0.8768991431265551,0.00043412987212204657,0.008147954940795898,0.8768991431265551,0.33300005491670825,,,,,,,
170,,,0.8769261286005112,0.000422804952088518,0.008195877075195312,0.8769261286005112,0.3331211501757335,,,,,,,
171,,,0.8769522759084494,0.00041172533126759836,0.008243083953857422,0.8769522759084494,0.3332386462903506,,,,,,,
172,,,0.8769776111176526,0.00040088860882980804,0.008290767669677734,0.8769776111176526,0.3333526470517437,,,,,,,
173,,,0.8770021594835169,0.0003902922055094016,0.00833892822265625,0.8770021594835169,0.3334632534237649,,,,,,,
174,,,0.8770259454748317,0.00037993338119746145,0.008386850357055664,0.8770259454748317,0.33357056361135756,,,,,,,
175,,,0.8770489927982836,0.00036980925143342835,0.008435964584350586,0.8770489927982836,0.3336746731277366,,,,,,,
176,,,0.8770713244221993,0.00035991680285185623,0.008482933044433594,0.8770713244221993,0.3337756748603403,,,,,,,
177,,,0.8770929625995569,0.0003502529076397365,0.00853109359741211,0.8770929625995569,0.33387365913555916,,,,,,,
178,,,0.8771139288902838,0.00034081433705662745,0.008577823638916016,0.8771139288902838,0.3339687137822514,,,,,,,
179,,,0.8771342441828622,0.00033159777406943647,0.008625984191894531,0.8771342441828622,0.33406092419405126,,,,,,,
180,,,0.8771539287152661,0.00032259982514842855,0.008672714233398438,0.8771539287152661,0.3341503733904765,,,,,,,
181,,,0.8771730020952471,0.00031381703127209004,0.008720874786376953,0.8771730020952471,0.33423714207684097,,,,,,,
182,,,0.8771914833199896,0.000305245878183924,0.008768081665039062,0.8771914833199896,0.3343213087029809,,,,,,,
183,,,0.8772093907951546,0.00029688280594258876,0.008814811706542969,0.8772093907951546,0.3344029495207991,,,,,,,
184,,,0.8772267423533318,0.000288724217806291,0.008862972259521484,0.8772267423533318,0.33448213864063747,,,,,,,
185,,,0.8772435552719147,0.0002807664884877936,0.008909940719604492,0.8772435552719147,0.3345589480864844,,,,,,,
186,,,0.8772598462904206,0.00027300597181623143,0.008958101272583008,0.8772598462904206,0.33463344785002636,,,,,,,
187,,,0.8772756316272696,0.0002654390078407065,0.009004831314086914,0.8772756316272696,0.3347057059435536,,,,,,,
188,,,0.8772909269960398,0.0002580619294058062,0.009052038192749023,0.8772909269960398,0.33477578845172973,,,,,,,
189,,,0.8773057476212158,0.00025087106823135086,0.00909876823425293,0.8773057476212158,0.334843759582237,,,,,,,
190,,,0.8773201082534454,0.00024386276052551503,0.009146928787231445,0.8773201082534454,0.33490968171530766,,,,,,,
191,,,0.8773340231843196,0.00023703335215646826,0.009194135665893555,0.8773340231843196,0.33497361545215454,,,,,,,
192,,,0.8773475062606904,0.0002303792034113461,0.009240865707397461,0.8773475062606904,0.33503561966231354,,,,,,,
193,,,0.8773605708985421,0.00022389669336586593,0.009289026260375977,0.8773605708985421,0.3350957515299109,,,,,,,
194,,,0.8773732300964288,0.00021758222388723603,0.009335756301879883,0.8773732300964288,0.33515406659887065,,,,,,,
195,,,0.8773854964484917,0.00021143222329411682,0.009383916854858398,0.8773854964484917,0.3352106188170735,,,,,,,
196,,,0.87739738215707,0.00020544314969334065,0.009430885314941406,0.87739738215707,0.33526546057948603,,,,,,,
197,,,0.877408899044916,0.00019961149401370726,0.009477853775024414,0.877408899044916,0.33531864277027196,,,,,,,
198,,,0.8774200585670315,0.00019393378275534,0.009525060653686523,0.8774200585670315,0.3353702148039024,,,,,,,
199,,,0.8774308718221309,0.00018840658047220016,0.009572982788085938,0.8774308718221309,0.3354202246652812,,,,,,,
200,,,0.8774413495637472,0.00018302649200607757,0.009619951248168945,0.8774413495637472,0.33546871894890046,,,,,,,
201,,,0.8774515022109921,0.00017779016448477014,0.009685039520263672,0.8774515022109921,0.335515742897043,,,,,,,
202,,,0.8774613398589772,0.00017269428910288154,0.009732961654663086,0.8774613398589772,0.33556134043704866,,,,,,,
203,,,0.8774708722889115,0.00016773560269761623,0.009781122207641602,0.8774708722889115,0.3356055542176594,,,,,,,
204,,,0.8774801089778825,0.00016291088913256146,0.009828805923461914,0.8774801089778825,0.33564842564446223,,,,,,,
205,,,0.8774890591083324,0.00015821698050394462,0.00987696647644043,0.8774890591083324,0.3356899949144443,,,,,,,
206,,,0.8774977315772359,0.00015365075817924678,0.009923934936523438,0.8774977315772359,0.33573030104967855,,,,,,,
207,,,0.877506135004994,0.00014920915368138443,0.009972095489501953,0.877506135004994,0.3357693819301562,,,,,,,
208,,,0.8775142777440488,0.00014488914942734077,0.01001882553100586,0.8775142777440488,0.33580727432578295,,,,,,,
209,,,0.877522167887228,0.00014068777933312626,0.010066032409667969,0.877522167887228,0.33584401392755486,,,,,,,
210,,,0.8775298132758318,0.00013660212929261784,0.010113716125488281,0.8775298132758318,0.33587963537793264,,,,,,,
211,,,0.877537221507463,0.00013262933754143447,0.01016092300415039,0.877537221507463,0.33591417230042797,,,,,,,
212,,,0.8775443999436161,0.00012876659491173337,0.0102081298828125,0.8775443999436161,0.3359476573284216,,,,,,,
213,,,0.877551355717028,0.00012501114498891797,0.01025390625,0.877551355717028,0.33598012213322703,,,,,,,
214,,,0.8775580957387992,0.00012136028417464306,0.010300874710083008,0.8775580957387992,0.3360115974514171,,,,,,,
215,,,0.8775646267052928,0.0001178113616652765,0.010347843170166016,0.8775646267052928,0.3360421131114304,,,,,,,
216,,,0.8775709551048185,0.00011436177935220115,0.010394811630249023,0.8775709551048185,0.3360716980594718,,,,,,,
217,,,0.8775770872241069,0.00011100899164884215,0.010442733764648438,0.8775770872241069,0.33610038038472406,,,,,,,
218,,,0.8775830291545834,0.00010775050525269059,0.01048898696899414,0.8775830291545834,0.33612818734388594,,,,,,,
219,,,0.8775887867984453,0.00010458387884487719,0.010535955429077148,0.8775887867984453,0.3361551453850517,,,,,,,
220,,,0.8775943658745493,0.00010150672273523398,0.010582923889160156,0.8775943658745493,0.33618128017094834,,,,,,,
221,,,0.8775997719241153,9.851669845645228e-05,0.010629892349243164,0.8775997719241153,0.33620661660154405,,,,,,,
222,,,0.8776050103162529,9.561151831094516e-05,0.010677099227905273,0.8776050103162529,0.3362311788360438,,,,,,,
223,,,0.8776100862533154,9.278894487746436e-05,0.01072382926940918,0.8776100862533154,0.3362549903142868,,,,,,,
224,,,0.8776150047760858,9.004679047813768e-05,0.010771036148071289,0.8776150047760858,0.3362780737775588,,,,,,,
225,,,0.8776197707688029,8.738291661264386e-05,0.010818958282470703,0.8776197707688029,0.3363004512888348,,,,,,,
226,,,0.8776243889640294,8.479523336091255e-05,0.010865926742553711,0.8776243889640294,0.33632214425246565,,,,,,,
227,,,0.8776288639473682,8.228169875890146e-05,0.010912895202636719,0.8776288639473682,0.33634317343332143,,,,,,,
228,,,0.8776332001620322,7.984031815000403e-05,0.010961055755615234,0.8776332001620322,0.33636355897540604,,,,,,,
229,,,0.8776374019132729,7.746914351530743e-05,0.011008024215698242,0.8776374019132729,0.33638332041995567,,,,,,,
230,,,0.8776414733726674,7.516627278469912e-05,0.01105499267578125,0.8776414733726674,0.3364024767230339,,,,,,,
231,,,0.8776454185822762,7.29298491324859e-05,0.011102914810180664,0.8776454185822762,0.3364210462726367,,,,,,,
232,,,0.8776492414586683,7.075806025880205e-05,0.011149883270263672,0.8776492414586683,0.33643904690531895,,,,,,,
233,,,0.8776529457968227,6.8649137658916e-05,0.011198043823242188,0.8776529457968227,0.3364564959223554,,,,,,,
234,,,0.8776565352739067,6.66013558844325e-05,0.011245965957641602,0.8776565352739067,0.3364734101054474,,,,,,,
235,,,0.8776600134529386,6.461303179455813e-05,0.011295080184936523,0.8776600134529386,0.33648980573198795,,,,,,,
236,,,0.877663383786335,6.26825238037032e-05,0.01134181022644043,0.877663383786335,0.3365056985898951,,,,,,,
237,,,0.8776666496193473,6.0808231122921885e-05,0.011389970779418945,0.8776666496193473,0.33652110399202656,,,,,,,
238,,,0.8776698141933927,5.898859299957593e-05,0.011436939239501953,0.8776698141933927,0.33653603679018546,,,,,,,
239,,,0.87767288064928,5.722208795483352e-05,0.011484861373901367,0.87767288064928,0.3365505113887278,,,,,,,
240,,,0.8776758520303363,5.550723302150118e-05,0.011531829833984375,0.8776758520303363,0.3365645417577837,,,,,,,
241,,,0.8776787312854346,5.384258298252176e-05,0.01157999038696289,0.8776787312854346,0.33657814144609993,,,,,,,
242,,,0.8776815212719298,5.2226729611692946e-05,0.011627912521362305,0.8776815212719298,0.33659132359351673,,,,,,,
243,,,0.8776842247585004,5.065830091771639e-05,0.011674880981445312,0.8776842247585004,0.3366041009430868,,,,,,,
244,,,0.877686844427904,4.913596039135548e-05,0.011722803115844727,0.877686844427904,0.3366164858528467,,,,,,,
245,,,0.8776893828796457,4.7658406258588304e-05,0.011770009994506836,0.8776893828796457,0.33662849030725,,,,,,,
246,,,0.8776918426325653,4.622437073847907e-05,0.01181793212890625,0.8776918426325653,0.3366401259282712,,,,,,,
247,,,0.8776942261273406,4.48326193078219e-05,0.011863946914672852,0.8776942261273406,0.3366514039861894,,,,,,,
248,,,0.8776965357289168,4.348194997272348e-05,0.01191091537475586,0.8776965357289168,0.3366623354100611,,,,,,,
249,,,0.8776987737288584,4.2171192546958114e-05,0.011958837509155273,0.8776987737288584,0.3366729307978881,,,,,,,
250,,,0.8777009423476263,4.089920793953761e-05,0.012006044387817383,0.8777009423476263,0.3366832004264939,,,,,,,
251,,,0.8777030437367888,3.966488744971963e-05,0.01205301284790039,0.8777030437367888,0.3366931542611099,,,,,,,
252,,,0.8777050799811574,3.846715207161955e-05,0.012099981307983398,0.8777050799811574,0.3367028019646858,,,,,,,
253,,,0.8777070531008633,3.730495180759297e-05,0.012146949768066406,0.8777070531008633,0.3367121529069273,,,,,,,
254,,,0.8777089650533627,3.61772649914438e-05,0.01219487190246582,0.8777089650533627,0.33672121617307105,,,,,,,
255,,,0.8777108177353845,3.5083097621124715e-05,0.012243032455444336,0.8777108177353845,0.3367300005724032,,,,,,,
256,,,0.8777126129848154,3.402148270276184e-05,0.01229095458984375,0.8777126129848154,0.336738514646529,,,,,,,
257,,,0.8777143525825262,3.29914796030617e-05,0.012338876724243164,0.8777143525825262,0.33674676667740056,,,,,,,
258,,,0.8777160382541425,3.1992173414208125e-05,0.012386798858642578,0.8777160382541425,0.33675476469510895,,,,,,,
259,,,0.8777176716717594,3.10226743279185e-05,0.012434959411621094,0.8777176716717594,0.33676251648544775,,,,,,,
260,,,0.8777192544556034,3.0082117020713284e-05,0.012482881546020508,0.8777192544556034,0.3367700295972549,,,,,,,
261,,,0.8777207881756419,2.9169660051120427e-05,0.012529850006103516,0.8777207881756419,0.3367773113495375,,,,,,,
262,,,0.8777222743531443,2.8284485265928083e-05,0.01257777214050293,0.8777222743531443,0.3367843688383881,,,,,,,
263,,,0.8777237144621928,2.742579721887184e-05,0.012624979019165039,0.8777237144621928,0.3367912089436962,,,,,,,
264,,,0.8777251099311469,2.659282259986906e-05,0.01267385482788086,0.8777251099311469,0.3367978383356615,,,,,,,
265,,,0.8777264621440632,2.578480967502239e-05,0.012720823287963867,0.8777264621440632,0.33680426348111603,,,,,,,
266,,,0.8777277724420698,2.5001027738558168e-05,0.012768745422363281,0.8777277724420698,0.3368104906496571,,,,,,,
267,,,0.8777290421246986,2.4240766574035177e-05,0.012816905975341797,0.8777290421246986,0.33681652591960126,,,,,,,
268,,,0.8777302724511766,2.3503335928709568e-05,0.012864828109741211,0.8777302724511766,0.33682237518375935,,,,,,,
269,,,0.8777314646416763,2.2788064996892565e-05,0.012911796569824219,0.8777314646416763,0.336828044155042,,,,,,,
270,,,0.877732619878528,2.209430191535411e-05,0.012959957122802734,0.877732619878528,0.33683353837189733,,,,,,,
271,,,0.8777337393073938,2.1421413268774003e-05,0.013007879257202148,0.8777337393073938,0.3368388632035888,,,,,,,
272,,,0.8777348240384053,2.0768783606295305e-05,0.013056039810180664,0.8777348240384053,0.33684402385531365,,,,,,,
273,,,0.8777358751472668,2.0135814968291754e-05,0.013103961944580078,0.8777358751472668,0.3368490253731713,,,,,,,
274,,,0.8777368936763226,1.9521926424126423e-05,0.013152122497558594,0.8777368936763226,0.3368538726489816,,,,,,,
275,,,0.8777378806355929,1.8926553619513786e-05,0.0131988525390625,0.8777378806355929,0.33685857042496137,,,,,,,
276,,,0.8777388370037762,1.8349148334706467e-05,0.013247013092041016,0.8777388370037762,0.3368631232982594,,,,,,,
277,,,0.877739763729221,1.778917805256297e-05,0.013293981552124023,0.877739763729221,0.3368675357253576,,,,,,,
278,,,0.8777406617308683,1.724612553682947e-05,0.013341903686523438,0.8777406617308683,0.3368718120263393,,,,,,,
279,,,0.8777415318991624,1.671948841952542e-05,0.013388872146606445,0.8777415318991624,0.33687595638903084,,,,,,,
280,,,0.8777423750969369,1.6208778798876278e-05,0.013437032699584961,0.8777423750969369,0.3368799728730182,,,,,,,
281,,,0.8777431921602696,1.5713522846405592e-05,0.013484954833984375,0.8777431921602696,0.33688386541354404,,,,,,,
282,,,0.8777439838993137,1.5233260423352935e-05,0.013531923294067383,0.8777439838993137,0.3368876378252875,,,,,,,
283,,,0.8777447510991008,1.4767544706473235e-05,0.01357889175415039,0.8777447510991008,0.33689129380603045,,,,,,,
284,,,0.8777454945203214,1.4315941822828915e-05,0.013626813888549805,0.8777454945203214,0.33689483694021416,,,,,,,
285,,,0.8777462149000794,1.38780304934083e-05,0.01367497444152832,0.8777462149000794,0.3368982707023882,,,,,,,
286,,,0.8777469129526241,1.3453401686069899e-05,0.01372385025024414,0.8777469129526241,0.3369015984605568,,,,,,,
287,,,0.8777475893700581,1.304165827625825e-05,0.013770818710327148,0.8777475893700581,0.3369048234794233,,,,,,,
288,,,0.8777482448230258,1.2642414717045636e-05,0.013817787170410156,0.8777482448230258,0.33690794892353804,,,,,,,
289,,,0.8777488799613777,1.2255296716556785e-05,0.013864994049072266,0.8777488799613777,0.33691097786035035,,,,,,,
290,,,0.877749495414816,1.1879940924219845e-05,0.013913869857788086,0.877749495414816,0.3369139132631694,,,,,,,
291,,,0.8777500917935188,1.1515994625177495e-05,0.013961076736450195,0.8777500917935188,0.3369167580140354,,,,,,,
292,,,0.8777506696887474,1.1163115441414906e-05,0.014007806777954102,0.8777506696887474,0.33691951490650374,,,,,,,
293,,,0.8777512296734307,1.0820971041936023e-05,0.014055013656616211,0.8777512296734307,0.33692218664834617,,,,,,,
294,,,0.8777517723027353,1.048923885915709e-05,0.014102935791015625,0.8777517723027353,0.3369247758641689,,,,,,,
295,,,0.8777522981146162,1.0167605813737879e-05,0.014149904251098633,0.8777522981146162,0.336927285097953,,,,,,,
296,,,0.8777528076303498,9.855768045907709e-06,0.014197111129760742,0.8777528076303498,0.3369297168155167,,,,,,,
