2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1,0,4,5,5,3,7,7,7,7,7,7,7,7,7,7,7
0,1,1,4,5,5,1,3,3,3,7,12,12,12,15,15,15,15
1,2,2,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6
1,0,2,3,4,3,2,2,2,2,2,2,8,8,8,8,8,8
1,2,2,2,2,2,4,4,9,4,9,6,2,2,2,2,4,4
1,2,2,2,2,5,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,4,5,5,1,1,1,7,10,10,12,4,13,15,14,4
0,1,1,1,5,5,1,1,1,1,5,5,5,5,5,5,5,5
1,0,3,3,3,6,7,7,7,2,11,12,12,12,15,12,14,11
1,0,3,3,1,4,0,8,8,3,3,3,3,3,3,16,16,16
0,1,0,4,1,4,3,2,1,1,4,3,13,13,13,13,13,13
0,1,0,3,3,3,2,2,2,2,2,2,13,13,13,13,13,13
0,1,0,4,5,5,1,1,1,1,7,12,3,3,3,15,3,3
0,1,0,4,5,5,3,6,6,6,8,8,6,6,6,6,17,8
0,1,0,4,5,5,3,1,1,1,4,4,13,13,13,13,13,13
0,1,0,4,5,4,3,3,3,3,7,12,12,12,15,15,15,15
0,1,1,4,5,5,1,1,1,1,7,7,7,7,7,7,7,7
1,2,3,3,0,6,0,0,0,8,3,3,3,3,3,3,3,17
1,2,2,2,2,5,4,4,9,9,9,9,2,2,2,2,9,2
0,1,1,1,5,5,7,7,7,1,7,11,11,11,11,11,11,11
0,1,1,4,5,5,3,1,1,1,1,5,5,5,5,5,5,1
0,1,0,0,5,5,6,6,6,6,7,6,4,6,4,4,4,4
1,0,0,0,4,0,6,6,6,6,6,6,6,6,6,6,6,8
0,1,1,1,3,3,1,8,1,1,2,2,13,13,14,8,13,13
1,0,0,4,3,3,3,8,8,10,10,10,10,10,10,10,10,10
0,1,0,4,4,6,3,0,0,0,0,0,0,9,0,0,0,18
1,0,3,3,3,1,0,5,0,3,1,1,1,1,1,1,1,1
1,0,3,2,3,6,7,7,7,7,7,12,13,14,14,14,15,14
1,0,0,4,4,4,3,3,3,3,3,12,12,12,15,15,15,15
1,2,2,2,2,6,4,0,9,9,9,9,2,2,2,2,9,17
0,0,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
0,1,1,3,5,6,0,0,0,0,0,3,3,3,3,3,3,3
0,1,1,4,5,4,3,1,1,1,5,11,11,5,5,16,16,16
1,2,2,2,2,2,4,7,7,9,10,7,7,14,14,14,14,17
0,1,1,4,0,6,3,0,0,0,0,3,3,3,3,3,0,3
0,1,0,4,4,4,3,6,6,0,0,0,0,0,0,0,17,0
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
1,0,2,1,3,6,0,3,3,3,3,12,12,12,3,3,3,3
1,2,3,1,3,1,3,0,3,3,5,5,3,3,3,3,3,3
0,1,0,4,5,5,1,3,3,3,7,12,12,12,15,15,15,15
0,1,1,4,1,1,7,1,7,1,7,11,11,11,11,11,11,11
1,2,3,1,1,1,7,1,1,1,11,11,11,11,11,11,11,11
1,0,2,0,0,6,0,6,0,6,6,6,6,6,6,6,6,6
0,1,3,3,5,3,0,1,1,1,2,2,13,13,13,13,13,13
1,2,2,2,2,2,4,2,2,9,2,2,2,2,2,2,2,2
0,1,1,4,1,1,3,5,1,1,1,1,10,1,12,12,17,12
0,1,1,4,5,5,1,1,1,1,7,11,1,1,11,15,11,11
1,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4
0,1,0,4,5,5,3,6,6,6,6,6,6,6,6,6,6,6
1,0,0,1,3,4,1,3,3,3,3,12,12,12,15,6,15,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5
0,1,1,4,5,5,1,1,1,1,7,1,1,1,1,15,1,1
0,1,1,1,5,5,1,1,1,1,11,11,11,11,11,11,11,11
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
1,0,2,0,4,0,6,6,6,6,6,6,6,6,6,6,6,6
1,0,2,2,2,2,7,4,9,7,11,11,11,11,11,11,11,11
0,1,1,1,5,1,0,1,0,1,1,1,1,1,1,1,1,1
0,1,1,4,5,5,3,8,8,8,3,3,3,3,12,16,16,16
1,0,2,2,2,2,4,2,2,2,2,2,0,14,14,14,14,14
0,1,0,3,1,4,0,3,3,3,5,3,3,3,3,3,3,3
1,0,0,4,4,4,3,7,7,7,7,7,7,7,7,7,7,7
1,2,2,2,2,2,4,2,2,9,9,9,2,2,2,2,2,2
1,2,3,1,1,1,5,5,5,5,5,5,3,3,3,3,3,3
0,1,0,4,4,4,1,3,1,1,3,12,12,1,1,15,1,5
1,2,2,2,0,2,7,7,7,9,10,10,9,11,11,11,11,10
0,1,1,4,1,4,3,3,3,1,1,12,3,12,3,3,3,1
0,0,3,3,5,3,0,8,4,4,4,4,4,4,4,16,16,16
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,4,5,5,1,1,1,1,7,1,1,1,11,15,1,11
0,1,1,3,3,3,2,1,8,1,8,3,3,13,12,12,12,12
0,1,0,4,5,5,3,7,7,7,7,7,7,7,7,7,7,7
1,0,2,2,2,6,4,4,9,9,9,9,9,9,9,9,9,9
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
1,2,2,2,2,5,4,4,9,9,2,2,2,2,2,2,2,2
0,1,0,4,4,4,3,3,1,1,3,12,12,12,3,15,3,3
0,1,1,1,3,6,1,1,1,1,3,12,12,12,1,15,15,15
1,2,2,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6
0,1,0,4,4,3,1,8,1,8,3,3,12,13,3,15,12,12
0,1,1,4,1,4,1,3,1,1,1,11,11,11,11,15,11,11
0,1,1,1,5,6,7,7,7,7,11,11,11,11,11,11,11,11
0,1,0,0,0,0,6,6,6,0,0,0,0,0,0,4,14,0
1,0,3,3,0,6,0,6,8,8,8,8,8,8,15,16,16,16
0,1,0,4,5,5,3,3,3,3,7,12,12,12,15,15,15,15
1,0,3,0,0,6,5,5,5,5,5,5,5,5,5,5,5,5
0,1,0,4,4,3,1,8,1,10,8,10,10,13,12,12,12,12
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,0,5,0,6,6,6,1,6,6,6,6,6,16,16,16
1,2,3,3,0,3,0,8,8,8,8,8,8,8,8,8,8,8
0,1,1,4,5,5,1,7,7,7,7,7,7,7,7,7,7,10
0,1,1,2,5,5,2,4,7,10,8,10,8,8,8,8,8,8
0,1,0,0,0,0,6,0,0,0,7,0,0,0,0,0,17,0
1,0,2,2,2,2,7,7,7,2,2,2,7,14,14,14,2,14
0,2,1,2,5,5,7,7,4,10,4,10,4,4,4,4,4,4
1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2
1,2,2,1,1,5,1,1,1,10,10,10,10,10,10,10,10,10
0,1,1,1,1,1,5,8,3,3,0,3,3,3,3,3,3,3
0,1,1,4,5,5,1,7,7,3,7,7,7,7,7,7,7,7
0,1,1,1,0,6,0,0,0,1,0,0,9,9,9,9,14,14
0,1,0,4,5,4,3,7,4,4,4,4,4,4,4,4,4,4
0,1,1,4,5,5,1,1,1,1,7,12,13,12,13,15,13,13
0,1,1,1,1,1,1,3,3,3,3,1,1,1,1,12,1,12
0,1,1,4,5,5,1,1,1,10,10,10,10,10,10,10,10,10
0,1,3,3,1,3,1,2,1,1,11,11,13,13,13,13,13,13
1,2,2,1,0,6,5,5,5,5,5,5,5,5,5,5,5,18
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,4,5,5,3,1,1,1,8,8,8,4,8,16,16,16
1,0,0,4,3,3,3,8,8,8,8,8,8,8,8,15,13,13
0,1,3,3,1,4,0,3,3,3,11,12,12,12,15,5,15,15
1,2,2,3,0,3,5,5,5,0,0,3,3,0,12,12,17,0
1,2,2,2,2,2,4,2,2,2,2,2,13,13,13,13,13,13
0,1,0,4,5,5,3,6,4,4,4,4,4,4,4,4,4,4
1,1,1,3,5,6,5,0,0,5,5,5,5,5,5,5,5,5
0,1,0,4,5,4,0,3,3,3,11,12,12,12,15,15,15,15
0,1,1,4,5,5,1,7,7,7,7,7,7,7,7,7,7,7
0,1,1,4,5,5,3,1,1,1,7,11,11,11,11,11,11,11
1,0,0,3,4,3,2,2,2,2,2,2,13,14,14,14,13,13
0,1,1,4,5,5,2,1,1,8,8,11,8,11,8,8,13,13
1,2,3,3,1,1,5,1,1,1,8,11,11,8,11,16,16,16
0,1,0,4,5,5,3,3,3,3,7,12,12,12,15,15,15,15
0,1,1,1,5,5,1,1,1,1,10,1,1,10,10,10,5,5
0,1,0,4,5,5,3,6,2,0,0,0,0,0,0,15,14,0
1,2,2,2,2,5,4,4,9,9,9,9,9,9,9,2,9,2
0,1,0,4,4,3,1,2,2,2,2,2,13,14,13,15,13,13
0,1,0,4,5,5,3,1,1,1,8,8,8,8,8,8,8,8
0,1,0,4,5,4,3,3,3,3,3,12,12,12,15,15,15,15
1,2,3,3,3,1,5,5,3,3,3,3,3,3,3,3,3,3
1,2,2,1,1,1,7,0,5,5,5,5,5,5,5,5,5,18
1,0,0,3,4,4,2,8,8,8,8,8,8,8,8,8,8,8
0,1,1,4,5,5,3,1,1,1,8,4,11,4,8,16,16,16
1,2,2,1,0,2,0,0,0,5,5,0,5,5,0,0,0,18
0,1,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2
0,1,1,4,5,4,1,3,3,7,7,11,12,11,15,15,15,11
0,1,0,4,5,5,1,7,7,7,7,7,7,7,7,7,7,7
0,2,1,3,3,3,1,1,1,1,1,10,10,10,10,10,10,10
0,1,0,4,5,5,6,6,3,3,7,12,12,12,15,15,15,15
1,0,0,4,4,4,3,7,7,7,7,7,7,7,7,7,7,7
0,1,3,4,5,5,3,3,3,3,7,12,11,12,3,15,3,18
1,0,2,3,4,4,6,8,4,4,4,4,4,4,4,16,4,16
1,0,2,2,1,6,0,5,5,7,11,11,12,12,15,12,15,15
0,1,1,4,5,5,3,1,1,1,7,11,12,12,3,3,3,15
0,1,0,4,5,5,3,1,1,8,8,8,12,8,8,15,3,3
0,1,0,4,4,3,1,5,1,10,10,10,10,13,10,10,10,10
1,2,3,3,1,1,0,8,8,0,0,3,3,3,3,3,3,3
1,2,2,2,2,2,4,4,9,9,9,9,8,8,8,8,8,8
0,1,1,4,5,1,3,1,1,1,1,1,10,1,1,1,1,1
1,0,0,4,4,0,3,8,8,8,8,8,8,8,8,8,8,8
0,0,1,1,5,5,1,1,1,1,7,7,7,10,10,10,10,10
1,0,2,2,2,2,7,7,9,9,7,9,9,9,9,9,9,9
1,0,0,4,4,4,3,3,3,3,11,12,11,11,11,15,11,11
0,1,1,4,5,5,3,3,3,3,7,12,12,12,3,15,3,3
1,2,2,2,2,2,2,2,2,2,2,2,13,14,14,14,2,2
0,1,1,1,0,1,0,0,0,5,5,5,5,5,5,5,17,18
0,1,0,4,5,5,3,1,1,2,2,2,13,13,13,15,13,13
1,0,2,0,4,3,7,8,8,10,8,8,8,8,8,8,8,8
1,0,3,3,0,3,0,0,0,0,0,3,3,3,3,3,3,3
0,1,1,4,1,4,3,1,4,1,5,11,5,5,5,16,16,16
0,1,0,0,5,5,6,6,6,6,7,7,7,7,7,7,7,7
0,1,1,1,5,6,7,7,7,7,7,7,7,7,7,7,7,7
0,1,0,4,4,4,3,8,1,1,8,8,10,13,12,12,12,12
1,2,3,1,2,4,7,7,7,7,11,11,11,11,11,11,11,11
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,4,5,5,2,1,1,1,4,4,4,4,4,4,4,4
0,1,1,4,5,5,1,1,1,5,11,11,11,11,11,15,11,11
1,2,3,3,3,6,2,8,8,8,8,3,3,8,12,12,12,12
0,0,1,3,3,3,1,8,8,2,2,2,8,8,12,12,12,12
0,1,0,4,5,5,1,1,1,7,2,2,13,13,13,15,13,13
1,2,3,3,1,3,5,5,5,10,10,10,10,10,10,10,10,10
1,2,2,3,0,3,2,2,2,2,2,8,8,8,8,8,17,8
0,1,0,4,5,5,1,8,5,10,8,10,12,5,12,15,5,5
1,2,2,0,2,6,0,4,0,0,0,0,0,0,0,0,0,0
1,0,0,4,4,4,3,3,3,3,3,12,12,12,15,15,15,15
1,2,2,1,0,3,2,0,1,8,8,8,8,8,8,8,8,8
1,2,2,2,0,2,4,4,9,5,5,5,5,5,5,16,0,5
1,2,3,3,3,3,2,8,8,8,8,8,8,8,12,12,12,12
0,1,1,4,5,5,7,1,1,1,7,7,7,7,7,7,7,7
0,1,1,1,5,5,0,0,5,1,7,5,5,5,5,5,5,18
0,1,0,4,5,5,3,4,7,10,8,8,8,8,8,8,8,8
1,2,3,3,1,3,5,5,5,10,1,1,1,1,12,12,12,12
1,2,3,3,0,6,5,0,0,5,5,5,5,5,5,5,0,18
1,0,2,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6
0,2,1,3,5,5,1,7,7,10,10,10,10,10,10,10,10,10
0,1,1,1,0,0,5,5,5,1,5,5,5,5,5,5,17,18
0,1,0,4,5,5,1,1,1,1,7,7,1,1,1,1,1,1
1,2,2,2,2,2,4,4,9,9,9,9,2,2,2,2,2,2
1,0,2,0,0,6,0,0,0,5,5,5,5,5,5,5,17,18
0,1,0,4,5,4,3,1,1,1,3,12,12,12,15,15,15,15
1,2,3,3,1,1,5,5,5,5,5,3,3,3,3,3,3,3
0,0,1,1,0,6,5,0,5,5,5,5,5,5,5,11,11,5
1,2,2,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6
0,1,1,1,0,6,5,5,5,5,5,5,5,5,5,5,5,18
0,1,0,4,5,4,1,3,3,3,11,12,12,12,15,15,15,15
1,0,0,4,4,4,3,3,3,3,3,12,13,14,13,15,14,14
1,2,2,1,1,5,1,1,1,10,10,10,10,10,10,10,10,10
0,1,0,4,5,5,1,1,1,1,7,1,1,1,1,1,1,1
1,2,1,4,3,3,2,2,2,2,2,2,13,13,13,13,13,13
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
1,2,2,2,2,2,5,5,5,10,10,10,10,2,12,12,12,5
1,2,2,1,1,5,1,1,1,5,10,10,10,10,10,10,10,10
0,1,0,4,5,4,3,6,4,4,4,4,4,4,4,16,16,16
0,1,1,1,1,1,5,5,3,10,1,1,1,1,1,1,1,1
1,0,3,3,4,3,2,7,2,2,2,2,13,13,13,13,13,13
0,1,0,0,5,5,6,6,6,6,6,6,6,6,6,6,6,6
1,2,2,2,2,5,4,4,9,9,9,9,9,2,9,9,9,2
0,1,1,4,5,5,1,7,7,10,10,10,10,10,10,10,10,10
1,0,2,1,3,4,3,8,7,10,8,8,8,8,8,8,8,8
0,1,3,3,3,6,0,0,0,0,0,3,3,3,3,3,3,3
1,0,3,3,3,3,2,8,8,10,10,10,10,10,10,10,10,10
0,1,0,0,5,5,6,6,6,6,7,7,7,7,7,7,7,7
0,1,0,4,5,5,3,3,7,7,7,11,11,11,11,15,11,11
1,2,3,1,0,6,0,0,0,5,5,5,5,3,3,3,0,18
0,1,1,1,0,6,0,0,0,5,5,5,5,5,5,5,17,17
0,1,1,4,5,5,1,1,1,1,7,7,7,7,7,7,7,7
1,2,2,0,4,0,6,6,6,6,6,6,6,6,7,8,8,8
1,2,3,1,0,6,0,0,0,5,5,5,5,5,3,3,0,18
0,1,1,4,5,5,3,3,3,3,7,12,12,12,15,15,15,15
1,2,3,3,3,3,2,2,2,8,8,8,8,0,13,13,14,0
0,1,0,4,5,5,3,1,1,1,4,5,5,5,5,5,5,5
1,0,0,4,4,4,3,3,3,3,3,12,12,12,15,15,15,15
1,2,2,2,2,2,4,1,9,9,9,9,9,9,9,9,9,14
0,1,0,4,1,4,3,3,3,3,7,12,12,12,15,3,0,3
0,1,1,1,0,6,7,0,0,5,5,5,5,5,5,5,17,17
0,1,1,1,5,5,1,1,1,1,1,1,1,5,1,1,5,1
1,2,3,3,0,1,5,5,5,8,1,1,1,1,1,1,1,1
1,0,2,2,0,6,7,7,9,7,11,11,11,11,11,11,11,14
1,2,2,2,2,5,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,4,5,5,1,1,1,1,7,1,1,1,1,15,1,1
1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2
0,1,1,4,5,5,3,3,3,3,7,12,12,12,3,15,3,3
1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4
1,0,2,2,2,2,7,7,7,7,11,11,11,11,11,11,11,11
1,0,0,4,4,4,3,3,3,3,3,12,12,12,15,15,15,15
0,1,0,0,5,5,6,6,6,6,7,6,6,7,6,7,6,6
1,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,18
1,0,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,16
1,2,3,3,0,6,0,0,0,0,0,0,0,0,0,0,17,0
0,1,0,4,5,5,1,1,1,1,7,7,1,1,1,1,1,1
1,0,0,0,4,0,6,6,8,8,8,8,8,8,8,8,8,8
0,1,0,4,3,4,3,1,8,1,8,8,8,8,8,8,8,8
0,1,1,1,5,5,6,6,7,1,7,1,1,1,1,1,1,1
1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2
0,1,1,1,1,0,5,5,5,10,10,10,10,10,12,12,12,12
1,0,2,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6
0,1,1,1,1,0,5,3,3,5,5,5,5,5,5,5,5,5
0,1,1,4,5,5,1,7,7,7,7,7,7,7,7,7,7,7
1,2,2,0,2,2,6,4,4,4,4,4,4,4,4,4,4,4
0,1,1,4,5,5,3,8,3,8,8,8,12,8,8,15,15,15
1,0,3,2,3,4,0,2,2,2,2,2,13,13,13,13,14,13
0,0,3,0,5,5,6,7,7,6,6,6,6,6,7,6,6,6
0,1,3,4,5,5,3,0,3,8,3,3,12,3,3,15,3,0
1,0,2,0,4,6,0,8,8,8,8,8,8,8,8,16,16,16
0,1,1,3,3,0,1,1,1,10,10,10,10,10,13,8,14,10
0,1,1,4,5,5,1,1,1,7,11,11,11,11,11,15,11,11
0,1,2,0,0,6,6,6,6,6,6,12,12,12,15,15,15,15
0,1,0,4,5,5,3,6,6,6,7,7,7,7,7,7,7,7
1,2,3,3,3,3,2,2,8,8,8,8,8,8,12,12,12,12
0,1,1,3,1,1,1,5,1,1,1,11,3,13,12,12,12,5
1,0,3,0,0,6,7,6,7,7,3,7,7,7,7,7,7,7
0,1,0,4,5,5,3,8,8,8,8,8,12,8,8,15,8,8
0,1,0,4,5,5,3,1,1,1,7,12,12,12,15,15,3,15
1,2,2,2,2,5,4,4,9,9,9,9,9,9,9,9,9,9
1,2,2,2,2,2,4,2,2,2,10,2,2,2,2,2,2,2
1,0,0,0,4,0,6,6,6,6,6,6,6,6,6,6,6,6
0,1,1,1,5,5,5,5,5,1,7,3,3,3,3,3,3,3
0,1,1,1,3,3,7,8,8,10,10,10,7,10,14,14,10,17
0,1,1,1,1,1,5,3,3,1,1,1,1,1,1,1,1,1
1,2,3,3,3,3,2,8,4,8,8,8,8,8,12,16,16,16
0,1,1,4,5,5,1,1,1,1,7,11,11,11,7,15,7,11
1,0,0,4,4,4,3,8,4,4,4,4,4,4,4,4,4,4
0,1,1,4,5,5,1,1,1,7,10,10,10,10,10,10,10,10
1,0,2,2,2,2,4,4,9,4,4,4,4,9,4,4,4,4
0,1,1,4,5,5,1,3,3,3,7,12,12,12,15,15,15,15
1,2,3,3,3,6,0,8,8,8,8,8,8,8,12,12,12,0
0,1,0,0,5,5,6,6,6,6,7,6,6,6,6,6,15,15
0,1,0,4,5,5,1,1,1,1,7,1,1,1,1,1,1,1
1,2,3,3,3,3,7,7,8,8,8,9,8,8,9,8,14,14
0,1,1,4,4,3,1,5,1,2,10,2,12,13,12,15,12,13
0,1,1,4,5,1,1,1,1,1,7,11,11,11,11,11,11,11
1,2,2,2,2,2,7,7,7,9,10,10,9,14,14,14,10,10
0,1,0,4,5,5,1,8,6,10,8,10,12,8,12,15,12,12
1,0,3,0,0,6,0,0,0,7,7,7,0,7,7,7,7,7
0,1,1,4,5,5,1,1,1,7,10,10,10,10,14,10,10,10
1,2,3,3,1,3,5,5,5,10,10,10,10,10,12,12,12,12
0,1,0,4,4,4,3,6,4,4,6,8,8,4,15,16,16,16
0,1,1,2,5,5,2,4,8,1,8,8,8,8,8,8,8,8
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
1,0,0,4,4,4,3,3,3,3,3,12,12,12,15,15,15,15
0,1,3,3,3,6,0,3,3,3,3,3,3,3,3,3,3,3
1,0,0,3,3,4,5,3,3,3,5,5,5,5,5,5,5,5
0,1,3,3,1,1,1,2,1,1,3,3,13,13,13,13,13,13
1,2,2,2,2,5,4,4,9,9,9,9,2,2,2,2,2,2
1,2,2,2,2,5,4,4,9,9,2,2,2,2,2,2,2,2
1,2,2,3,0,3,5,5,5,10,10,10,10,0,12,12,17,0
0,1,1,4,1,1,1,5,1,5,3,3,3,3,3,15,3,3
0,1,1,3,1,3,1,2,1,1,2,2,13,13,13,13,13,13
1,0,0,3,4,0,6,6,4,6,6,6,6,6,6,6,6,6
0,1,1,4,5,5,1,8,5,10,11,10,12,5,15,15,5,5
0,0,1,3,5,5,1,1,1,7,10,10,10,10,10,10,10,10
1,0,2,2,4,2,4,4,4,4,4,4,4,4,4,16,16,16
1,2,3,1,1,1,5,5,5,3,1,3,3,3,3,3,3,3
0,1,2,0,4,0,6,6,6,6,6,6,6,6,6,6,6,6
1,0,0,2,4,4,7,7,7,8,8,8,7,7,8,8,8,8
1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4
1,2,3,3,3,3,2,8,8,10,10,10,10,10,12,12,12,12
0,1,2,3,5,2,4,2,2,9,2,2,13,14,13,13,14,14
1,0,3,3,3,6,6,6,3,7,11,11,12,12,15,15,15,15
0,1,0,4,5,5,1,8,8,8,8,10,12,13,12,15,12,13
0,1,0,4,5,4,3,6,4,4,4,4,4,4,4,4,4,4
1,0,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
0,1,1,1,5,6,0,0,0,0,0,3,3,3,3,3,3,3
0,1,1,4,1,1,3,8,8,2,2,3,12,3,12,15,3,12
0,1,0,4,4,4,3,0,0,8,5,3,3,3,3,16,16,16
1,0,2,0,4,0,6,6,6,6,6,6,6,6,6,6,6,6
1,2,3,3,3,3,0,8,8,8,8,3,3,3,3,3,3,3
1,0,0,0,4,0,6,6,6,6,6,8,6,8,6,6,6,6
0,1,0,4,5,5,3,4,9,7,11,11,12,4,15,15,14,14
1,2,2,1,1,5,1,1,1,10,10,10,10,10,1,1,1,10
0,1,0,3,3,3,2,0,8,0,8,0,8,8,0,8,17,0
1,0,3,3,1,4,0,8,8,3,3,3,3,3,3,16,16,16
1,2,3,3,3,6,2,2,8,2,2,3,8,8,12,12,12,12
1,2,2,2,2,5,4,4,9,9,9,9,9,9,9,9,9,9
0,2,1,3,5,5,2,1,1,7,4,10,8,8,8,8,8,8
0,1,0,4,5,5,3,8,8,10,8,8,10,8,12,12,12,12
1,0,0,4,4,0,3,6,6,6,6,8,6,6,6,6,8,8
0,1,1,4,5,5,1,1,1,7,10,10,7,14,14,14,10,14
0,2,1,0,5,5,7,7,7,1,5,5,5,5,5,16,16,5
0,1,1,4,5,5,3,3,3,3,7,12,12,12,3,15,3,3
0,1,1,1,5,5,5,5,5,1,7,3,3,3,3,3,3,3
1,2,2,2,2,2,4,4,9,9,9,9,9,9,9,9,9,9
1,2,2,1,1,3,1,4,8,10,10,10,10,10,10,10,10,10
